0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,40,45,46,59,60,65,75,79,80,84,91,92,98,99,125,126,127,128,135,141,142,152,153,162,163,170,171,176,181,183,184,191,192,202,219,230,231,246,263,268,279,284,293,298,305,307,335,336,359
,,1,,,,,,,,1,1,,,1,1,1,,,,,,1,,,,,1,,,4,5,,,,1,4,4,,,1,1,,,,,,,4,,,,4,1,1,1,4,1,,,,1,1,,1,,,,,,5
1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,5,2,2
,,1,,,,,,,,,,,,1,,,,,,,,,4,,,,1,,,,5,,5,,,,,,,,,4,,,,,,,,1,,,,,,,,,1,,,4,,5,,,,,,
4,4,1,4,4,5,4,4,4,1,4,5,1,5,1,5,4,4,1,1,4,1,1,1,1,1,1,,1,1,1,1,,1,1,1,,1,,1,,1,1,4,4,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,1,5,
,,,,1,,,,1,1,,,5,,,,,,1,,1,,1,,,,5,5,,,,,,,,,,,,1,,,5,,5,,,,5,,1,,,1,,1,1,,,,1,1,,1,,1,1,1,,,
,2,2,2,,2,2,2,2,,,,,2,2,2,,,2,,2,,,5,,2,5,5,2,2,4,,,5,,,2,5,2,2,5,2,2,2,2,,2,2,,2,2,2,2,2,,2,2,2,4,2,2,2,,2,2,,,,2,,2
,2,,,2,2,2,,,2,,,,,2,,2,2,,2,,,,4,,2,2,2,2,,2,,2,,,,2,,2,2,,,5,,4,2,,2,,,2,2,,,2,2,2,2,4,2,,2,2,2,2,,,2,,,
1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,,1,1,1,1,4,1,1,1,1,1,4,1,1
1,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,4,,,,4,,1,,1,5,,,,,,,,,,1,1,1,,,,,,,,,1,,,,,,1,4,,,1,,,
,,,,,,,,,,,,5,,,,,,1,,1,,,,,,5,,,,,,,,,,,,,,,,5,,4,,,,,,,,,,1,,,,,,,,,,,,,,,,
2,2,2,,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,,2,,2,,,2,2,2,,2,2,5,,2,2,2,2,2,,,2,2,2,,,2,2,2,2,2,2,5,,2,2,5,,2
,,,,,,,,,,,,4,,,,,,,,,,,,,,5,,,,,,,4,,,4,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,5,,
